DATA_start,BOVESPA_start,CDI_ajustado_start,DATA_end,BOVESPA_end,CDI_ajustado_end,BOVESPA_diff,BOVESPA_pct,CDI_ajustado_diff,CDI_ajustado_pct,winner
1989-12-29,61615.0000,1.0000,2016-01-28,38630.0000,20921096.5795,-22985.0000,-0.3730,20921095.5795,20921095.5795,CDI_ajustado_pct
1990-01-02,63736.0000,1.0266,2016-02-01,40570.0000,20943053.1703,-23166.0000,-0.3635,20943052.1438,20401234.9226,CDI_ajustado_pct
1990-01-03,67341.0000,1.0538,2016-02-02,38596.0000,20954040.1054,-28745.0000,-0.4269,20954039.0517,19885125.3376,CDI_ajustado_pct
1990-01-04,71622.0000,1.0772,2016-02-03,39588.0000,20965032.8044,-32034.0000,-0.4473,20965031.7272,19462394.6068,CDI_ajustado_pct
1990-01-05,75638.0000,1.1014,2016-02-04,40821.0000,20976031.2703,-34817.0000,-0.4603,20976030.1689,19045493.7467,CDI_ajustado_pct
1990-01-08,82315.0000,1.1262,2016-02-05,40592.0000,20987035.5060,-41723.0000,-0.5069,20987034.3798,18635199.3799,CDI_ajustado_pct
1990-01-11,88891.0000,1.2042,2016-02-10,40376.0000,20998045.5147,-48515.0000,-0.5458,20998044.3106,17438006.5056,CDI_ajustado_pct
1990-01-12,8779.0000,1.2324,2016-02-11,39318.0000,21009061.2994,30539.0000,3.4786,21009060.0670,17047684.7621,CDI_ajustado_pct
1990-01-15,8699.0000,1.2613,2016-02-12,39808.0000,21020082.8630,31109.0000,3.5762,21020081.6017,16665421.1948,CDI_ajustado_pct
1990-01-16,8810.0000,1.2878,2016-02-15,40092.0000,21031110.2087,31282.0000,3.5507,21031108.9210,16331573.0208,CDI_ajustado_pct
1990-01-17,8926.0000,1.3151,2016-02-16,40947.0000,21042143.3394,32021.0000,3.5874,21042142.0244,16000982.1293,CDI_ajustado_pct
1990-01-18,9643.0000,1.3433,2016-02-17,41630.0000,21053182.2583,31987.0000,3.3171,21053180.9150,15673224.8927,CDI_ajustado_pct
1990-01-19,10194.0000,1.3730,2016-02-18,41477.0000,21064226.9682,31283.0000,3.0688,21064225.5952,15342268.0116,CDI_ajustado_pct
1990-01-22,10637.0000,1.4049,2016-02-19,41543.0000,21075277.4723,30906.0000,2.9055,21075276.0674,15000826.5393,CDI_ajustado_pct
1990-01-23,10591.0000,1.4381,2016-02-22,43234.0000,21086333.7736,32643.0000,3.0821,21086332.3355,14662378.9206,CDI_ajustado_pct
1990-01-24,10368.0000,1.4733,2016-02-23,42520.0000,21097395.8752,32152.0000,3.1011,21097394.4019,14319979.2256,CDI_ajustado_pct
1990-01-25,10368.0000,1.5105,2016-02-24,42084.0000,21108463.7800,31716.0000,3.0590,21108462.2696,13974866.8641,CDI_ajustado_pct
1990-01-26,10489.0000,1.5498,2016-02-25,41887.0000,21119537.4912,31398.0000,2.9934,21119535.9415,13627618.8616,CDI_ajustado_pct
1990-01-29,10045.0000,1.5910,2016-02-26,41593.0000,21130617.0118,31548.0000,3.1407,21130615.4208,13281534.5847,CDI_ajustado_pct
1990-01-30,10185.0000,1.6347,2016-02-29,42793.0000,21141702.3448,32608.0000,3.2016,21141700.7100,12932719.4504,CDI_ajustado_pct
1990-01-31,10049.0000,1.6823,2016-03-01,44121.0000,21152793.4932,34072.0000,3.3906,21152791.8109,12573601.8071,CDI_ajustado_pct
1990-02-01,10403.0000,1.7319,2016-03-02,44893.0000,21163890.4602,34490.0000,3.3154,21163888.7283,12219736.2043,CDI_ajustado_pct
1990-02-02,11155.0000,1.7851,2016-03-03,47193.0000,21174993.2488,36038.0000,3.2307,21174991.4637,11862098.9531,CDI_ajustado_pct
1990-02-05,11644.0000,1.8419,2016-03-04,49084.0000,21186101.8620,37440.0000,3.2154,21186100.0201,11502284.0229,CDI_ajustado_pct
1990-02-06,11946.0000,1.9027,2016-03-07,49246.0000,21197216.3029,37300.0000,3.1224,21197214.4003,11140870.6755,CDI_ajustado_pct
1990-02-07,12771.0000,1.9659,2016-03-08,49102.0000,21208336.5746,36331.0000,2.8448,21208334.6087,10788341.5446,CDI_ajustado_pct
1990-02-08,13682.0000,2.0311,2016-03-09,48665.0000,21219462.6800,34983.0000,2.5569,21219460.6489,10447425.2968,CDI_ajustado_pct
1990-02-09,14535.0000,2.0987,2016-03-10,49571.0000,21230594.6223,35036.0000,2.4105,21230592.5236,10115854.2213,CDI_ajustado_pct
1990-02-12,15608.0000,2.1698,2016-03-11,49638.0000,21241732.4046,34030.0000,2.1803,21241730.2348,9789911.2921,CDI_ajustado_pct
1990-02-13,15069.0000,2.2451,2016-03-14,48867.0000,21252876.0298,33798.0000,2.2429,21252873.7847,9466300.8784,CDI_ajustado_pct
1990-02-14,15250.0000,2.3234,2016-03-15,47130.0000,21264025.5011,31880.0000,2.0905,21264023.1777,9152129.6371,CDI_ajustado_pct
1990-02-15,16792.0000,2.4050,2016-03-16,47763.0000,21275180.8215,30971.0000,1.8444,21275178.4165,8846200.7573,CDI_ajustado_pct
1990-02-16,17393.0000,2.4896,2016-03-17,50913.0000,21286341.9941,33520.0000,1.9272,21286339.5045,8550050.7429,CDI_ajustado_pct
1990-02-19,17930.0000,2.5778,2016-03-18,50814.0000,21297509.0220,32884.0000,1.8340,21297506.4442,8261779.9766,CDI_ajustado_pct
1990-02-20,17645.0000,2.6692,2016-03-21,51171.0000,21308681.9082,33526.0000,1.9000,21308679.2390,7983095.6894,CDI_ajustado_pct
1990-02-21,17722.0000,2.7608,2016-03-22,51010.0000,21319860.6558,33288.0000,1.8783,21319857.8950,7722253.7563,CDI_ajustado_pct
1990-02-22,16946.0000,2.8529,2016-03-23,49690.0000,21331045.2679,32744.0000,1.9323,21331042.4150,7476976.8040,CDI_ajustado_pct
1990-02-23,16597.0000,2.9387,2016-03-24,49657.0000,21342235.7476,33060.0000,1.9919,21342232.8089,7262413.6243,CDI_ajustado_pct
1990-02-28,16597.0000,3.0271,2016-03-29,51154.0000,21364634.3219,34557.0000,2.0821,21364631.2948,7057708.2629,CDI_ajustado_pct
1990-03-01,17208.0000,3.1127,2016-03-30,51248.0000,21375842.4227,34040.0000,1.9781,21375839.3100,6867358.3245,CDI_ajustado_pct
1990-03-02,18100.0000,3.2017,2016-03-31,50055.0000,21387056.4034,31955.0000,1.7655,21387053.2017,6680001.9694,CDI_ajustado_pct
1990-03-05,20055.0000,3.2934,2016-04-01,50561.0000,21398276.2671,30506.0000,1.5211,21398272.9737,6497390.4081,CDI_ajustado_pct
1990-03-06,21904.0000,3.3867,2016-04-04,48779.0000,21409502.0168,26875.0000,1.2269,21409498.6301,6321711.8954,CDI_ajustado_pct
1990-03-07,20455.0000,3.4815,2016-04-05,49053.0000,21420733.6556,28598.0000,1.3981,21420730.1741,6152663.1654,CDI_ajustado_pct
1990-03-08,20325.0000,3.5778,2016-04-06,48096.0000,21431971.1867,27771.0000,1.3663,21431967.6089,5990232.6794,CDI_ajustado_pct
1990-03-09,18841.0000,3.6737,2016-04-07,48513.0000,21443214.6131,29672.0000,1.5749,21443210.9394,5836987.6962,CDI_ajustado_pct
1990-03-12,18657.0000,3.7673,2016-04-08,50292.0000,21454463.9379,31635.0000,1.6956,21454460.1706,5694902.5785,CDI_ajustado_pct
1990-03-13,18653.0000,3.8664,2016-04-11,50165.0000,21465719.1643,31512.0000,1.6894,21465715.2979,5551925.4280,CDI_ajustado_pct
1990-03-19,16384.0000,3.8905,2016-04-15,53227.0000,21510799.1466,36843.0000,2.2487,21510795.2561,5529010.2516,CDI_ajustado_pct
1990-03-20,12952.0000,3.9148,2016-04-18,52894.0000,21522083.9269,39942.0000,3.0838,21522080.0121,5497587.5666,CDI_ajustado_pct
1990-03-21,10067.0000,3.9392,2016-04-19,53710.0000,21533374.6274,43643.0000,4.3353,21533370.6882,5466452.1148,CDI_ajustado_pct
1990-03-22,9333.0000,3.9636,2016-04-20,53630.0000,21544671.2510,44297.0000,4.7463,21544667.2874,5435619.0266,CDI_ajustado_pct
1990-03-26,8809.0000,4.0138,2016-04-22,52907.0000,21555973.8010,44098.0000,5.0060,21555969.7872,5370481.2892,CDI_ajustado_pct
1990-03-27,8206.0000,4.0396,2016-04-25,51861.0000,21567282.2804,43655.0000,5.3199,21567278.2409,5338986.7852,CDI_ajustado_pct
1990-03-28,7390.0000,4.0676,2016-04-26,53082.0000,21578596.6924,45692.0000,6.1829,21578592.6248,5305006.3053,CDI_ajustado_pct
1990-03-29,6856.0000,4.0980,2016-04-27,54477.0000,21589917.0400,47621.0000,6.9459,21589912.9421,5268451.5685,CDI_ajustado_pct
1990-03-30,7275.0000,4.1286,2016-04-28,54311.0000,21601243.3264,47036.0000,6.4654,21601239.1977,5232044.8507,CDI_ajustado_pct
1990-04-02,7664.0000,4.1469,2016-04-29,53910.0000,21612575.5547,46246.0000,6.0342,21612571.4077,5211701.7909,CDI_ajustado_pct
1990-04-03,9464.0000,4.1647,2016-05-02,53561.0000,21623913.7279,44097.0000,4.6594,21623909.5632,5192230.4418,CDI_ajustado_pct
1990-04-04,9833.0000,4.1806,2016-05-03,52260.0000,21635257.8493,42427.0000,4.3148,21635253.6687,5175133.5730,CDI_ajustado_pct
1990-04-05,11315.0000,4.1949,2016-05-04,52552.0000,21646607.9219,41237.0000,3.6445,21646603.7270,5160234.9123,CDI_ajustado_pct
1990-04-06,10435.0000,4.2083,2016-05-05,51671.0000,21657963.9489,41236.0000,3.9517,21657959.7406,5146490.3890,CDI_ajustado_pct
1990-04-09,9281.0000,4.2226,2016-05-06,51717.0000,21669325.9334,42436.0000,4.5724,21669321.7108,5131759.3933,CDI_ajustado_pct
1990-04-10,10082.0000,4.2381,2016-05-09,50990.0000,21680693.8784,40908.0000,4.0575,21680689.6404,5115711.0248,CDI_ajustado_pct
1990-04-11,10615.0000,4.2553,2016-05-10,53070.0000,21692067.7873,42455.0000,3.9995,21692063.5320,5097698.1200,CDI_ajustado_pct
1990-04-16,11404.0000,4.2671,2016-05-13,51804.0000,21726225.3274,40400.0000,3.5426,21726221.0603,5091574.8865,CDI_ajustado_pct
1990-04-17,13722.0000,4.2768,2016-05-16,51802.0000,21737623.1225,38080.0000,2.7751,21737618.8457,5082691.3411,CDI_ajustado_pct
1990-04-18,13902.0000,4.2848,2016-05-17,50839.0000,21749026.8970,36937.0000,2.6570,21749022.6122,5075865.9013,CDI_ajustado_pct
1990-04-19,14669.0000,4.2914,2016-05-18,50561.0000,21760436.6540,35892.0000,2.4468,21760432.3625,5070652.3538,CDI_ajustado_pct
1990-04-20,14698.0000,4.2980,2016-05-19,50132.0000,21771852.3966,35434.0000,2.4108,21771848.0986,5065545.3152,CDI_ajustado_pct
1990-04-23,14811.0000,4.3043,2016-05-20,49722.0000,21783274.1281,34911.0000,2.3571,21783269.8238,5060780.2554,CDI_ajustado_pct
1990-04-24,15272.0000,4.3109,2016-05-23,49330.0000,21794701.8516,34058.0000,2.2301,21794697.5407,5055750.4496,CDI_ajustado_pct
1990-04-25,15777.0000,4.3172,2016-05-24,49345.0000,21806135.5701,33568.0000,2.1277,21806131.2529,5050944.1682,CDI_ajustado_pct
1990-04-26,16915.0000,4.3237,2016-05-25,49482.0000,21817575.2869,32567.0000,1.9253,21817570.9632,5046092.0693,CDI_ajustado_pct
1990-04-30,15587.0000,4.3401,2016-05-27,49051.0000,21829021.0051,33464.0000,2.1469,21829016.6649,5029575.6777,CDI_ajustado_pct
1990-05-02,15364.0000,4.3519,2016-05-31,48471.0000,21851930.4582,33107.0000,2.1548,21851926.1063,5021246.6133,CDI_ajustado_pct
1990-05-03,16779.0000,4.3631,2016-06-01,49012.0000,21863394.1994,32233.0000,1.9210,21863389.8362,5010919.2131,CDI_ajustado_pct
1990-05-04,15926.0000,4.3737,2016-06-02,49887.0000,21874863.9546,33961.0000,2.1324,21874859.5809,5001411.2149,CDI_ajustado_pct
1990-05-07,15186.0000,4.3843,2016-06-03,50619.0000,21886339.7270,35433.0000,2.3333,21886335.3427,4991954.4736,CDI_ajustado_pct
1990-05-08,14636.0000,4.3946,2016-06-06,50431.0000,21897821.5197,35795.0000,2.4457,21897817.1251,4982880.1257,CDI_ajustado_pct
1990-05-09,14644.0000,4.4050,2016-06-07,50487.0000,21909309.3358,35843.0000,2.4476,21909304.9308,4973739.6045,CDI_ajustado_pct
1990-05-10,14934.0000,4.4155,2016-06-08,51629.0000,21920803.1786,36695.0000,2.4571,21920798.7631,4964516.7944,CDI_ajustado_pct
1990-05-11,14177.0000,4.4264,2016-06-09,51118.0000,21932303.0512,36941.0000,2.6057,21932298.6248,4954899.1266,CDI_ajustado_pct
1990-05-14,13831.0000,4.4382,2016-06-10,49422.0000,21943808.9567,35591.0000,2.5733,21943804.5185,4944313.6612,CDI_ajustado_pct
1990-05-15,12376.0000,4.4497,2016-06-13,49660.0000,21955320.8983,37284.0000,3.0126,21955316.4486,4934144.4920,CDI_ajustado_pct
1990-05-16,13000.0000,4.4610,2016-06-14,48648.0000,21966838.8792,35648.0000,2.7422,21966834.4182,4924192.6977,CDI_ajustado_pct
1990-05-17,13100.0000,4.4727,2016-06-15,48914.0000,21978362.9025,35814.0000,2.7339,21978358.4299,4913934.2445,CDI_ajustado_pct
1990-05-18,13064.0000,4.4846,2016-06-16,49411.0000,21989892.9715,36347.0000,2.7822,21989888.4869,4903452.6290,CDI_ajustado_pct
1990-05-23,14782.0000,4.5203,2016-06-21,50837.0000,22024519.4838,36055.0000,2.4391,22024514.9635,4872303.6506,CDI_ajustado_pct
1990-05-24,15011.0000,4.5323,2016-06-22,50156.0000,22036073.7670,35145.0000,2.3413,22036069.2346,4861959.3252,CDI_ajustado_pct
1990-05-25,14916.0000,4.5449,2016-06-23,51559.0000,22047634.1116,36643.0000,2.4566,22047629.5667,4851056.3753,CDI_ajustado_pct
1990-05-28,14549.0000,4.5576,2016-06-24,50105.0000,22059200.5210,35556.0000,2.4439,22059195.9634,4840113.4866,CDI_ajustado_pct
1990-05-29,14569.0000,4.5706,2016-06-27,49245.0000,22070772.9981,34676.0000,2.3801,22070768.4276,4828890.3188,CDI_ajustado_pct
1990-05-30,14874.0000,4.5837,2016-06-28,50006.0000,22082351.5464,35132.0000,2.3620,22082346.9627,4817629.1386,CDI_ajustado_pct
1990-05-31,14643.0000,4.5978,2016-06-29,51001.0000,22093936.1688,36358.0000,2.4830,22093931.5710,4805276.1579,CDI_ajustado_pct
1990-06-01,14831.0000,4.6146,2016-06-30,51526.0000,22105526.8687,36695.0000,2.4742,22105522.2540,4790296.5168,CDI_ajustado_pct
1990-06-04,14240.0000,4.6311,2016-07-01,52233.0000,22117123.6491,37993.0000,2.6680,22117119.0180,4775807.6758,CDI_ajustado_pct
1990-06-05,14299.0000,4.6473,2016-07-04,52568.0000,22128726.5134,38269.0000,2.6763,22128721.8661,4761631.5427,CDI_ajustado_pct
1990-06-06,14959.0000,4.6639,2016-07-05,51842.0000,22140335.4646,36883.0000,2.4656,22140330.8007,4747182.0991,CDI_ajustado_pct
1990-06-07,15300.0000,4.6818,2016-07-06,51901.0000,22151950.5060,36601.0000,2.3922,22151945.8242,4731519.2371,CDI_ajustado_pct
1990-06-08,15188.0000,4.7004,2016-07-07,52014.0000,22163571.6407,36826.0000,2.4247,22163566.9403,4715203.4757,CDI_ajustado_pct
1990-06-11,14614.0000,4.7208,2016-07-08,53140.0000,22175198.8720,38526.0000,2.6362,22175194.1512,4697353.2175,CDI_ajustado_pct
1990-06-12,14400.0000,4.7419,2016-07-11,53960.0000,22186832.2031,39560.0000,2.7472,22186827.4612,4678902.7965,CDI_ajustado_pct
1990-06-13,14045.0000,4.7622,2016-07-12,54256.0000,22198471.6372,40211.0000,2.8630,22198466.8749,4661360.1569,CDI_ajustado_pct
1990-06-15,14065.0000,4.7820,2016-07-14,55480.0000,22221768.8269,41415.0000,2.9445,22221764.0449,4646967.3146,CDI_ajustado_pct
1990-06-18,13773.0000,4.8043,2016-07-15,55578.0000,22233426.5891,41805.0000,3.0353,22233421.7848,4627824.0851,CDI_ajustado_pct
1990-06-19,14415.0000,4.8252,2016-07-18,56484.0000,22245090.4670,42069.0000,2.9184,22245085.6418,4610182.2394,CDI_ajustado_pct
1990-06-20,14930.0000,4.8463,2016-07-19,56698.0000,22256760.4639,41768.0000,2.7976,22256755.6177,4592561.9201,CDI_ajustado_pct
1990-06-21,15789.0000,4.8669,2016-07-20,56578.0000,22268436.5830,40789.0000,2.5834,22268431.7161,4575479.6768,CDI_ajustado_pct
1990-06-22,15996.0000,4.8910,2016-07-21,56641.0000,22280118.8275,40645.0000,2.5409,22280113.9366,4555361.3604,CDI_ajustado_pct
1990-06-25,16639.0000,4.9173,2016-07-22,57002.0000,22291807.2007,40363.0000,2.4258,22291802.2833,4533301.5523,CDI_ajustado_pct
1990-06-26,17454.0000,4.9422,2016-07-25,56872.0000,22303501.7056,39418.0000,2.2584,22303496.7635,4512889.6703,CDI_ajustado_pct
1990-06-27,17414.0000,4.9688,2016-07-26,56782.0000,22315202.3457,39368.0000,2.2607,22315197.3769,4491080.2057,CDI_ajustado_pct
1990-06-28,17265.0000,4.9968,2016-07-27,56852.0000,22326909.1240,39587.0000,2.2929,22326904.1272,4468265.0546,CDI_ajustado_pct
1990-06-29,17618.0000,5.0292,2016-07-28,56667.0000,22338622.0438,39049.0000,2.2164,22338617.0145,4441752.5446,CDI_ajustado_pct
1990-07-02,18557.0000,5.0582,2016-07-29,57308.0000,22350341.1083,38751.0000,2.0882,22350336.0501,4418675.3440,CDI_ajustado_pct
1990-07-03,19959.0000,5.0884,2016-08-01,56755.0000,22362066.3207,36796.0000,1.8436,22362061.2324,4394756.7222,CDI_ajustado_pct
1990-07-04,19895.0000,5.1207,2016-08-02,56162.0000,22373797.6843,36267.0000,1.8229,22373792.5637,4369317.0862,CDI_ajustado_pct
1990-07-05,20699.0000,5.1538,2016-08-03,57076.0000,22385535.2024,36377.0000,1.7574,22385530.0486,4343506.7788,CDI_ajustado_pct
1990-07-06,20297.0000,5.1879,2016-08-04,57593.0000,22397278.8780,37296.0000,1.8375,22397273.6901,4317234.1259,CDI_ajustado_pct
1990-07-09,20357.0000,5.2216,2016-08-05,57661.0000,22409028.7144,37304.0000,1.8325,22409023.4928,4291589.3622,CDI_ajustado_pct
1990-07-10,21370.0000,5.2538,2016-08-08,57635.0000,22420784.7150,36265.0000,1.6970,22420779.4612,4267524.3529,CDI_ajustado_pct
1990-07-11,22241.0000,5.2882,2016-08-09,57689.0000,22432546.8829,35448.0000,1.5938,22432541.5947,4241992.2097,CDI_ajustado_pct
1990-07-12,23364.0000,5.3202,2016-08-10,56919.0000,22444315.2213,33555.0000,1.4362,22444309.9011,4218666.5247,CDI_ajustado_pct
1990-07-13,22907.0000,5.3560,2016-08-11,58299.0000,22456089.7335,35392.0000,1.5450,22456084.3775,4192718.5661,CDI_ajustado_pct
1990-07-16,23735.0000,5.3911,2016-08-12,58298.0000,22467870.4227,34563.0000,1.4562,22467865.0316,4167551.1690,CDI_ajustado_pct
1990-07-17,24523.0000,5.4257,2016-08-15,59145.0000,22479657.2922,34622.0000,1.4118,22479651.8665,4143152.2613,CDI_ajustado_pct
1990-07-18,25348.0000,5.4605,2016-08-16,58855.0000,22491450.3452,33507.0000,1.3219,22491444.8847,4118937.1236,CDI_ajustado_pct
1990-07-19,26017.0000,5.4933,2016-08-17,59323.0000,22503249.5850,33306.0000,1.2802,22503244.0917,4096464.5605,CDI_ajustado_pct
1990-07-20,27358.0000,5.5271,2016-08-18,59166.0000,22515055.0148,31808.0000,1.1627,22515049.4877,4073601.6868,CDI_ajustado_pct
1990-07-23,26797.0000,5.5608,2016-08-19,59098.0000,22526866.6378,32301.0000,1.2054,22526861.0770,4051027.4658,CDI_ajustado_pct
1990-07-24,28022.0000,5.5927,2016-08-22,57781.0000,22538684.4573,29759.0000,1.0620,22538678.8646,4029993.6267,CDI_ajustado_pct
1990-07-25,27862.0000,5.6241,2016-08-23,58020.0000,22550508.4765,30158.0000,1.0824,22550502.8524,4009587.2680,CDI_ajustado_pct
1990-07-26,27168.0000,5.6554,2016-08-24,57717.0000,22562338.6988,30549.0000,1.1244,22562333.0434,3989509.0621,CDI_ajustado_pct
1990-07-27,27011.0000,5.6888,2016-08-25,57722.0000,22574175.1273,30711.0000,1.1370,22574169.4385,3968176.5375,CDI_ajustado_pct
1990-07-30,27157.0000,5.7207,2016-08-26,57716.0000,22586017.7653,30559.0000,1.1253,22586012.0447,3948148.6451,CDI_ajustado_pct
1990-07-31,29822.0000,5.7506,2016-08-29,58610.0000,22597866.6161,28788.0000,0.9653,22597860.8655,3929680.7343,CDI_ajustado_pct
1990-08-01,30261.0000,5.7790,2016-08-30,58575.0000,22609721.6829,28314.0000,0.9357,22609715.9039,3912388.9825,CDI_ajustado_pct
1990-08-02,32088.0000,5.8091,2016-08-31,57901.0000,22621582.9690,25813.0000,0.8044,22621577.1599,3894178.7590,CDI_ajustado_pct
1990-08-03,30315.0000,5.8405,2016-09-01,58236.0000,22633450.4776,27921.0000,0.9210,22633444.6371,3875256.5413,CDI_ajustado_pct
1990-08-06,29926.0000,5.8709,2016-09-02,59616.0000,22645324.2121,29690.0000,0.9921,22645318.3412,3857206.3345,CDI_ajustado_pct
1990-08-07,29039.0000,5.9016,2016-09-05,59566.0000,22657204.1756,30527.0000,1.0512,22657198.2740,3839151.0986,CDI_ajustado_pct
1990-08-08,31158.0000,5.9307,2016-09-06,60129.0000,22669090.3715,28971.0000,0.9298,22669084.4408,3822321.1081,CDI_ajustado_pct
1990-08-10,28258.0000,5.9937,2016-09-08,60231.0000,22680982.8030,31973.0000,1.1315,22680976.8093,3784133.5885,CDI_ajustado_pct
1990-08-13,28391.0000,6.0232,2016-09-09,57999.0000,22692881.4734,29608.0000,1.0429,22692875.4502,3767569.7891,CDI_ajustado_pct
1990-08-14,29562.0000,6.0552,2016-09-12,58586.0000,22704786.3859,29024.0000,0.9818,22704780.3307,3749623.3031,CDI_ajustado_pct
1990-08-15,29445.0000,6.0856,2016-09-13,56820.0000,22716697.5439,27375.0000,0.9297,22716691.4583,3732839.1058,CDI_ajustado_pct
1990-08-16,28905.0000,6.1180,2016-09-14,57059.0000,22728614.9506,28154.0000,0.9740,22728608.8326,3715033.4080,CDI_ajustado_pct
1990-08-17,28258.0000,6.1543,2016-09-15,57909.0000,22740538.6093,29651.0000,1.0493,22740532.4550,3695070.5778,CDI_ajustado_pct
1990-08-20,27054.0000,6.1893,2016-09-16,57079.0000,22752468.5233,30025.0000,1.1098,22752462.3340,3676092.0796,CDI_ajustado_pct
1990-08-21,26678.0000,6.2292,2016-09-19,57350.0000,22764404.6958,30672.0000,1.1497,22764398.4666,3654461.4812,CDI_ajustado_pct
1990-08-22,24616.0000,6.2598,2016-09-20,57736.0000,22776347.1301,33120.0000,1.3455,22776340.8703,3638513.5423,CDI_ajustado_pct
1990-08-23,25297.0000,6.2875,2016-09-21,58393.0000,22788295.8296,33096.0000,1.3083,22788289.5421,3624366.3959,CDI_ajustado_pct
1990-08-24,25079.0000,6.3146,2016-09-22,58994.0000,22800250.7975,33915.0000,1.3523,22800244.4829,3610729.6099,CDI_ajustado_pct
1990-08-27,27842.0000,6.3464,2016-09-23,58697.0000,22812212.0371,30855.0000,1.1082,22812205.6907,3594531.3677,CDI_ajustado_pct
1990-08-28,27166.0000,6.3738,2016-09-26,58053.0000,22824179.5516,30887.0000,1.1370,22824173.1778,3580935.5250,CDI_ajustado_pct
1990-08-29,26794.0000,6.4019,2016-09-27,58382.0000,22836153.3444,31588.0000,1.1789,22836146.9426,3567095.1047,CDI_ajustado_pct
1990-08-30,26069.0000,6.4365,2016-09-28,59355.0000,22848133.4189,33286.0000,1.2768,22848126.9824,3549785.7697,CDI_ajustado_pct
1990-08-31,25071.0000,6.4780,2016-09-29,58350.0000,22860119.7781,33279.0000,1.3274,22860113.3001,3528875.0218,CDI_ajustado_pct
1990-09-03,22899.0000,6.5179,2016-09-30,58367.0000,22872112.4256,35468.0000,1.5489,22872105.9077,3509145.0572,CDI_ajustado_pct
1990-09-04,23305.0000,6.5582,2016-10-03,59461.0000,22884111.3645,36156.0000,1.5514,22884104.8062,3489363.5497,CDI_ajustado_pct
1990-09-05,23178.0000,6.5979,2016-10-04,59339.0000,22896116.5981,36161.0000,1.5601,22896110.0002,3470187.9066,CDI_ajustado_pct
1990-09-06,22007.0000,6.6423,2016-10-05,60254.0000,22908128.1299,38247.0000,1.7379,22908121.4876,3448832.2430,CDI_ajustado_pct
1990-09-10,22520.0000,6.6944,2016-10-07,61108.0000,22932170.1007,38588.0000,1.7135,22932163.4063,3425549.7962,CDI_ajustado_pct
1990-09-11,22301.0000,6.7533,2016-10-10,61668.0000,22944200.5465,39367.0000,1.7653,22944193.7932,3397471.7751,CDI_ajustado_pct
1990-09-12,24764.0000,6.8073,2016-10-11,61021.0000,22956237.3035,36257.0000,1.4641,22956230.4963,3372309.3635,CDI_ajustado_pct
1990-09-14,24477.0000,6.9215,2016-10-13,61118.0000,22968280.3752,36641.0000,1.4970,22968273.4537,3318385.7134,CDI_ajustado_pct
1990-09-17,23331.0000,6.9995,2016-10-14,61767.0000,22980329.7647,38436.0000,1.6474,22980322.7652,3283136.5450,CDI_ajustado_pct
1990-09-18,23874.0000,7.0682,2016-10-17,62696.0000,22992385.4755,38822.0000,1.6261,22992378.4074,3252936.7601,CDI_ajustado_pct
1990-09-19,23880.0000,7.1362,2016-10-18,63782.0000,23004447.5109,39902.0000,1.6709,23004440.3747,3223621.3025,CDI_ajustado_pct
1990-09-20,25167.0000,7.2010,2016-10-19,63505.0000,23016515.8741,38338.0000,1.5233,23016508.6731,3196279.5758,CDI_ajustado_pct
1990-09-21,25132.0000,7.2736,2016-10-20,63837.0000,23028390.3248,38705.0000,1.5401,23028383.0512,3166025.5640,CDI_ajustado_pct
1990-09-24,24131.0000,7.3388,2016-10-21,61108.0000,23040270.9017,36977.0000,1.5323,23040263.5629,3139528.7621,CDI_ajustado_pct
1990-09-25,24141.0000,7.3986,2016-10-24,64059.0000,23052157.6078,39918.0000,1.6535,23052150.2093,3115765.3566,CDI_ajustado_pct
